City,mean,median,count
Agra,10.212041884816754,10.0,764
Ahmedabad,10.020913593835994,10.0,1817
Bangalore,9.952341137123746,10.0,3588
Bhopal,9.889855072463767,10.0,690
Chennai,10.235058162855998,10.0,2493
Delhi,9.947962962962963,10.0,5400
Faridabad,9.853107344632768,10.0,354
Ghaziabad,10.176136363636363,10.0,704
Hyderabad,9.920166608816384,10.0,2881
Indore,9.989985693848356,10.0,699
Jaipur,10.061528059499661,10.0,1479
Kalyan,9.771830985915493,10.0,355
Kanpur,10.101618705035971,10.0,1112
Kolkata,9.932883240667197,10.0,2518
Lucknow,9.936126373626374,10.0,1456
Ludhiana,10.00131406044678,10.0,761
Meerut,9.772151898734178,10.0,395
Mumbai,10.080860702151755,10.0,4415
Nagpur,10.042735042735043,10.0,1053
Nashik,9.953551912568306,10.0,366
Patna,9.998561151079137,10.0,695
Pune,9.929475587703436,10.0,2212
Rajkot,9.615625,10.0,320
Srinagar,9.951482479784367,10.0,371
Surat,10.113411341134114,10.0,1111
Thane,10.141643059490084,10.0,706
Varanasi,10.261971830985916,10.0,355
Vasai,9.806629834254144,10.0,362
Visakhapatnam,10.06868131868132,10.0,728
